ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
2410,0.385,0,0.0983333333333333,0.17,0.346666666666667
2411,0.773333333333333,0.005,0.01,0.176666666666667,0.035
2412,0.745,0,0.00333333333333333,0.055,0.196666666666667
2413,0.0283333333333333,0.015,0.183333333333333,0.05,0.723333333333333
2414,0.448333333333333,0,0.005,0.52,0.0266666666666667
2415,0.776666666666667,0,0.00166666666666667,0.195,0.0266666666666667
2416,0.966666666666667,0,0.00166666666666667,0.02,0.0116666666666667
2417,0.0416666666666667,0.00333333333333333,0.155,0.438333333333333,0.361666666666667
2418,0.06,0.00333333333333333,0.278333333333333,0.0316666666666667,0.626666666666667
2419,0.0733333333333333,0.00166666666666667,0.0383333333333333,0.575,0.311666666666667
2420,0.201666666666667,0.00166666666666667,0.0533333333333333,0.481666666666667,0.261666666666667
2421,0.0216666666666667,0.0133333333333333,0.326666666666667,0.0233333333333333,0.615
2422,0.666666666666667,0,0.00833333333333333,0.306666666666667,0.0183333333333333
2423,0.95,0,0.00333333333333333,0.02,0.0266666666666667
2424,0.471666666666667,0.00166666666666667,0.0616666666666667,0.151666666666667,0.313333333333333
2425,0.0783333333333333,0,0.216666666666667,0.313333333333333,0.391666666666667
2426,0.243333333333333,0,0.01,0.648333333333333,0.0983333333333333
2427,0.0116666666666667,0.025,0.05,0.0183333333333333,0.895
2428,0.725,0,0.00833333333333333,0.253333333333333,0.0133333333333333
2429,0.496666666666667,0.00166666666666667,0.0133333333333333,0.42,0.0683333333333333
2430,0.893333333333333,0,0.005,0.0516666666666667,0.05
2431,0.805,0.00166666666666667,0.00666666666666667,0.0183333333333333,0.168333333333333
2432,0.706666666666667,0.00666666666666667,0.045,0.065,0.176666666666667
2433,0.81,0,0.005,0.0383333333333333,0.146666666666667
2434,0.05,0.0283333333333333,0.1,0.0283333333333333,0.793333333333333
2435,0.9,0,0,0.0183333333333333,0.0816666666666667
2436,0.0683333333333333,0.0133333333333333,0.335,0.0333333333333333,0.55
2437,0.836666666666667,0.00166666666666667,0.0166666666666667,0.0533333333333333,0.0916666666666667
2438,0.265,0.00333333333333333,0.238333333333333,0.251666666666667,0.241666666666667
2439,0.918333333333333,0,0.00333333333333333,0.0516666666666667,0.0266666666666667
2440,0.0716666666666667,0.00833333333333333,0.025,0.0333333333333333,0.861666666666667
2441,0.368333333333333,0,0.0716666666666667,0.366666666666667,0.193333333333333
2442,0.341666666666667,0,0.00666666666666667,0.571666666666667,0.08
2443,0.025,0.0116666666666667,0.0733333333333333,0.02,0.87
2444,0.528333333333333,0,0.0233333333333333,0.36,0.0883333333333333
2445,0.03,0.0433333333333333,0.0383333333333333,0.0266666666666667,0.861666666666667
2446,0.226666666666667,0.00166666666666667,0.065,0.608333333333333,0.0983333333333333
2447,0.795,0.00166666666666667,0.0133333333333333,0.01,0.18
2448,0.965,0,0.00166666666666667,0.01,0.0233333333333333
2449,0.901666666666667,0,0.00666666666666667,0.0316666666666667,0.06
2450,0.235,0.0116666666666667,0.148333333333333,0.123333333333333,0.481666666666667
2451,0.0466666666666667,0.00166666666666667,0.305,0.391666666666667,0.255
2452,0.0233333333333333,0.0383333333333333,0.0366666666666667,0.0266666666666667,0.875
2453,0.0733333333333333,0.015,0.065,0.128333333333333,0.718333333333333
2454,0.633333333333333,0,0.00833333333333333,0.291666666666667,0.0666666666666667
2455,0.57,0.00333333333333333,0.005,0.171666666666667,0.25
2456,0.966666666666667,0,0.00166666666666667,0.0116666666666667,0.02
2457,0.0866666666666667,0.0233333333333333,0.025,0.025,0.84
2458,0.57,0.00166666666666667,0.0216666666666667,0.095,0.311666666666667
2459,0.0183333333333333,0.00666666666666667,0.108333333333333,0.0283333333333333,0.838333333333333
2460,0.801666666666667,0,0,0.198333333333333,0
2461,0.506666666666667,0.01,0.0966666666666667,0.213333333333333,0.173333333333333
2462,0.623333333333333,0.00666666666666667,0.0166666666666667,0.288333333333333,0.065
2463,0.698333333333333,0,0.01,0.21,0.0816666666666667
2464,0.798333333333333,0.00166666666666667,0.00666666666666667,0.02,0.173333333333333
2465,0.57,0.00166666666666667,0.0183333333333333,0.336666666666667,0.0733333333333333
2466,0.86,0,0.005,0.0716666666666667,0.0633333333333333
2467,0.838333333333333,0,0.0116666666666667,0.0233333333333333,0.126666666666667
2468,0.00333333333333333,0.0116666666666667,0.0683333333333333,0.0116666666666667,0.905
2469,0.875,0.00166666666666667,0.00166666666666667,0.065,0.0566666666666667
2470,0.96,0,0,0.0283333333333333,0.0116666666666667
2471,0.27,0.00166666666666667,0.0216666666666667,0.14,0.566666666666667
2472,0.953333333333333,0.00166666666666667,0.00166666666666667,0.0266666666666667,0.0166666666666667
2473,0.948333333333333,0,0.005,0.03,0.0166666666666667
2474,0.346666666666667,0,0.0716666666666667,0.381666666666667,0.2
2475,0.363333333333333,0,0.03,0.39,0.216666666666667
2476,0.00833333333333333,0.0216666666666667,0.0516666666666667,0.0183333333333333,0.9
2477,0.0333333333333333,0.00166666666666667,0.168333333333333,0.533333333333333,0.263333333333333
2478,0.05,0.015,0.0666666666666667,0.0216666666666667,0.846666666666667
2479,0.191666666666667,0,0.0366666666666667,0.055,0.716666666666667
2480,0.363333333333333,0,0.0233333333333333,0.381666666666667,0.231666666666667
2481,0.348333333333333,0.00166666666666667,0.183333333333333,0.278333333333333,0.188333333333333
2482,0.03,0.02,0.0216666666666667,0.0166666666666667,0.911666666666667
2483,0.131666666666667,0.00666666666666667,0.0333333333333333,0.111666666666667,0.716666666666667
2484,0.00833333333333333,0.0383333333333333,0.186666666666667,0.0283333333333333,0.738333333333333
2485,0.745,0,0.00833333333333333,0.135,0.111666666666667
2486,0.69,0,0.00666666666666667,0.186666666666667,0.116666666666667
2487,0.645,0,0.00333333333333333,0.298333333333333,0.0533333333333333
2488,0.671666666666667,0.00333333333333333,0.00833333333333333,0.31,0.00666666666666667
2489,0.00666666666666667,0.0116666666666667,0.0783333333333333,0.01,0.893333333333333
2490,0.946666666666667,0,0.00666666666666667,0.025,0.0216666666666667
2491,0.461666666666667,0.00166666666666667,0.015,0.113333333333333,0.408333333333333
2492,0.601666666666667,0,0.0183333333333333,0.3,0.08
2493,0.0333333333333333,0.0116666666666667,0.246666666666667,0.401666666666667,0.306666666666667
2494,0.141666666666667,0.0116666666666667,0.0533333333333333,0.0233333333333333,0.77
2495,0.858333333333333,0.00166666666666667,0.005,0.02,0.115
2496,0.875,0,0,0.07,0.055
2497,0.616666666666667,0.01,0.0133333333333333,0.111666666666667,0.248333333333333
2498,0.0116666666666667,0.035,0.0633333333333333,0.0133333333333333,0.876666666666667
2499,0,0,0,0,0
2500,0.00833333333333333,0.03,0.28,0.01,0.671666666666667
2501,0.621666666666667,0.00166666666666667,0.01,0.256666666666667,0.11
2502,0.201666666666667,0,0.00833333333333333,0.518333333333333,0.271666666666667
2503,0.895,0,0,0.0633333333333333,0.0416666666666667
2504,0.776666666666667,0,0.00333333333333333,0.03,0.19
2505,0.575,0.00666666666666667,0.0333333333333333,0.08,0.305
2506,0.175,0,0.00666666666666667,0.631666666666667,0.186666666666667
2507,0.015,0.0333333333333333,0.035,0.0166666666666667,0.9
2508,0.601666666666667,0,0,0.126666666666667,0.271666666666667
2509,0.0866666666666667,0.0266666666666667,0.0283333333333333,0.0283333333333333,0.83
2510,0.953333333333333,0,0.00333333333333333,0.0166666666666667,0.0266666666666667
2511,0.798333333333333,0,0.00666666666666667,0.13,0.065
2512,0.783333333333333,0,0,0.03,0.186666666666667
2513,0.015,0.0483333333333333,0.03,0.0233333333333333,0.883333333333333
2514,0.0216666666666667,0.01,0.0966666666666667,0.0133333333333333,0.858333333333333
2515,0.65,0,0.02,0.243333333333333,0.0866666666666667
2516,0.568333333333333,0,0.0183333333333333,0.356666666666667,0.0566666666666667
2517,0.03,0.0216666666666667,0.0866666666666667,0.0966666666666667,0.765
2518,0.808333333333333,0,0.005,0.07,0.116666666666667
2519,0.0583333333333333,0,0.201666666666667,0.346666666666667,0.393333333333333
2520,0.126666666666667,0,0,0.806666666666667,0.0666666666666667
2521,0.268333333333333,0.00666666666666667,0.085,0.448333333333333,0.191666666666667
2522,0.93,0,0.00333333333333333,0.0183333333333333,0.0483333333333333
2523,0.54,0,0.00666666666666667,0.208333333333333,0.245
2524,0.0783333333333333,0.0216666666666667,0.126666666666667,0.491666666666667,0.281666666666667
2525,0.0766666666666667,0.02,0.226666666666667,0.251666666666667,0.425
2526,0.31,0.0116666666666667,0.095,0.111666666666667,0.471666666666667
2527,0.546666666666667,0,0.0216666666666667,0.183333333333333,0.248333333333333
2528,0.626666666666667,0.005,0.03,0.281666666666667,0.0566666666666667
2529,0.405,0,0.02,0.425,0.15
2530,0.0366666666666667,0.00833333333333333,0.0216666666666667,0.0183333333333333,0.915
2531,0.0516666666666667,0.0316666666666667,0.0833333333333333,0.0266666666666667,0.806666666666667
2532,0.015,0.0116666666666667,0.0933333333333333,0.0266666666666667,0.853333333333333
2533,0.936666666666667,0,0.00333333333333333,0.03,0.03
2534,0.0533333333333333,0.00166666666666667,0.106666666666667,0.151666666666667,0.686666666666667
2535,0.59,0,0.0116666666666667,0.355,0.0433333333333333
2536,0.493333333333333,0,0.0616666666666667,0.376666666666667,0.0683333333333333
2537,0.0616666666666667,0.015,0.08,0.0983333333333333,0.745
2538,0.0116666666666667,0.0116666666666667,0.015,0.025,0.936666666666667
2539,0.0283333333333333,0.0366666666666667,0.06,0.0283333333333333,0.846666666666667
2540,0.0616666666666667,0.01,0.0466666666666667,0.146666666666667,0.735
2541,0.888333333333333,0,0.00333333333333333,0.0233333333333333,0.085
2542,0.94,0,0.00166666666666667,0.0416666666666667,0.0166666666666667
2543,0.97,0,0,0.0266666666666667,0.00333333333333333
2544,0.961666666666667,0.00166666666666667,0.00166666666666667,0.0183333333333333,0.0166666666666667
2545,0.821666666666667,0,0.00166666666666667,0.113333333333333,0.0633333333333333
2546,0.025,0.025,0.08,0.035,0.835
2547,0.396666666666667,0,0.03,0.331666666666667,0.241666666666667
2548,0.961666666666667,0,0.00166666666666667,0.0233333333333333,0.0133333333333333
2549,0.655,0,0.005,0.245,0.095
2550,0.0816666666666667,0.03,0.236666666666667,0.328333333333333,0.323333333333333
2551,0.861666666666667,0,0.00166666666666667,0.015,0.121666666666667
2552,0.00666666666666667,0.02,0.075,0.0133333333333333,0.885
2553,0.633333333333333,0,0.0133333333333333,0.28,0.0733333333333333
2554,0.581666666666667,0,0.0316666666666667,0.065,0.321666666666667
2555,0.661666666666667,0,0.0183333333333333,0.24,0.08
2556,0.00166666666666667,0.0266666666666667,0.0766666666666667,0.0116666666666667,0.883333333333333
2557,0.595,0.00166666666666667,0.015,0.163333333333333,0.225
2558,1,0,0,0,0
2559,0.828333333333333,0.00166666666666667,0.00166666666666667,0.0966666666666667,0.0716666666666667
2560,0.691666666666667,0,0.01,0.07,0.228333333333333
2561,0.523333333333333,0,0.0266666666666667,0.301666666666667,0.148333333333333
2562,0.5,0.00333333333333333,0.0433333333333333,0.33,0.123333333333333
2563,0.266666666666667,0,0.015,0.666666666666667,0.0516666666666667
2564,0.938333333333333,0,0.00166666666666667,0.04,0.02
2565,0.966666666666667,0.00166666666666667,0,0.015,0.0166666666666667
2566,0.0366666666666667,0.00166666666666667,0.16,0.453333333333333,0.348333333333333
2567,0.0133333333333333,0.00333333333333333,0.135,0.406666666666667,0.441666666666667
2568,0.35,0.00166666666666667,0.005,0.623333333333333,0.02
2569,0.336666666666667,0.02,0.138333333333333,0.183333333333333,0.321666666666667
2570,0.853333333333333,0.00333333333333333,0,0.0283333333333333,0.115
2571,0.725,0,0.0433333333333333,0.116666666666667,0.115
2572,0.371666666666667,0.00166666666666667,0.0433333333333333,0.345,0.238333333333333
2573,0.56,0.00166666666666667,0.02,0.268333333333333,0.15
2574,0.97,0,0.00333333333333333,0.0116666666666667,0.015
2575,0.65,0,0.01,0.0816666666666667,0.258333333333333
2576,0.075,0.0483333333333333,0.0466666666666667,0.03,0.8
2577,0.605,0,0.00666666666666667,0.165,0.223333333333333
2578,0.575,0,0.0116666666666667,0.306666666666667,0.106666666666667
2579,0.135,0,0.02,0.108333333333333,0.736666666666667
2580,0.208333333333333,0.00166666666666667,0.0366666666666667,0.0933333333333333,0.66
2581,0.786666666666667,0.00333333333333333,0.00833333333333333,0.0116666666666667,0.19
2582,0.276666666666667,0,0.0266666666666667,0.536666666666667,0.16
2583,0.878333333333333,0.00166666666666667,0.00166666666666667,0.0316666666666667,0.0866666666666667
2584,0.578333333333333,0,0,0.413333333333333,0.00833333333333333
2585,0.351666666666667,0,0.02,0.466666666666667,0.161666666666667
2586,0.341666666666667,0.00166666666666667,0.01,0.451666666666667,0.195
2587,0.0133333333333333,0,0.08,0.27,0.636666666666667
2588,0.0133333333333333,0.0266666666666667,0.0633333333333333,0.0216666666666667,0.875
2589,0.941666666666667,0,0.00166666666666667,0.0416666666666667,0.015
2590,0.0733333333333333,0.02,0.0433333333333333,0.02,0.843333333333333
2591,0.833333333333333,0.00166666666666667,0.00666666666666667,0.0333333333333333,0.125
2592,0.74,0,0.01,0.01,0.24
2593,0.176666666666667,0.0216666666666667,0.108333333333333,0.0266666666666667,0.666666666666667
2594,0.03,0.0166666666666667,0.0516666666666667,0.0233333333333333,0.878333333333333
2595,0.261666666666667,0,0.025,0.535,0.178333333333333
2596,0.118333333333333,0.16,0.231666666666667,0.0316666666666667,0.458333333333333
2597,0.936666666666667,0,0.00166666666666667,0.02,0.0416666666666667
2598,0.578333333333333,0.005,0.0983333333333333,0.12,0.198333333333333
2599,0.21,0,0.00166666666666667,0.698333333333333,0.09
2600,0.136666666666667,0.00166666666666667,0.0633333333333333,0.0583333333333333,0.74
2601,0.583333333333333,0.00166666666666667,0.0266666666666667,0.151666666666667,0.236666666666667
2602,0.0216666666666667,0.0216666666666667,0.0466666666666667,0.0283333333333333,0.881666666666667
2603,0.055,0.0266666666666667,0.0366666666666667,0.0416666666666667,0.84
2604,0.393333333333333,0,0.015,0.485,0.106666666666667
2605,0.603333333333333,0.00333333333333333,0.015,0.0333333333333333,0.345
2606,0.055,0.01,0.265,0.428333333333333,0.241666666666667
2607,0.43,0,0.193333333333333,0.216666666666667,0.16
2608,0.811666666666667,0,0.00666666666666667,0.143333333333333,0.0383333333333333
2609,0.3,0.00333333333333333,0.04,0.45,0.206666666666667
2610,0.378333333333333,0,0.03,0.358333333333333,0.233333333333333
2611,0.035,0,0.01,0.218333333333333,0.736666666666667
2612,0.748333333333333,0,0.0133333333333333,0.178333333333333,0.06
2613,0.471666666666667,0,0.00333333333333333,0.503333333333333,0.0216666666666667
2614,0.648333333333333,0,0.00333333333333333,0.205,0.143333333333333
2615,0.855,0.00166666666666667,0.005,0.0433333333333333,0.095
2616,0.973333333333333,0,0,0.005,0.0216666666666667
2617,0.055,0,0.171666666666667,0.238333333333333,0.535
2618,0.211666666666667,0.00166666666666667,0.00833333333333333,0.593333333333333,0.185
2619,0.348333333333333,0,0.0283333333333333,0.358333333333333,0.265
2620,0.723333333333333,0,0.01,0.151666666666667,0.115
2621,0.015,0.01,0.06,0.0183333333333333,0.896666666666667
2622,0.738333333333333,0,0.00833333333333333,0.22,0.0333333333333333
2623,0.553333333333333,0.00166666666666667,0.00833333333333333,0.421666666666667,0.015
2624,0.791666666666667,0.00333333333333333,0.01,0.02,0.175
2625,0.308333333333333,0,0.03,0.516666666666667,0.145
2626,0.0316666666666667,0.0433333333333333,0.0883333333333333,0.0316666666666667,0.805
2627,0.131666666666667,0.00166666666666667,0.04,0.0733333333333333,0.753333333333333
2628,0.873333333333333,0,0.00666666666666667,0.0266666666666667,0.0933333333333333
2629,0.536666666666667,0,0,0.148333333333333,0.315
2630,0.28,0,0.0433333333333333,0.203333333333333,0.473333333333333
2631,0.453333333333333,0.00333333333333333,0.00833333333333333,0.24,0.295
2632,0.916666666666667,0.00166666666666667,0.00333333333333333,0.0416666666666667,0.0366666666666667
2633,0.0183333333333333,0.015,0.111666666666667,0.0266666666666667,0.828333333333333
2634,0.596666666666667,0,0,0.4,0.00333333333333333
2635,0.305,0,0.0683333333333333,0.538333333333333,0.0883333333333333
2636,0.946666666666667,0,0.00166666666666667,0.0216666666666667,0.03
2637,0.445,0.00166666666666667,0.0216666666666667,0.451666666666667,0.08
2638,0.951666666666667,0,0.00166666666666667,0.0316666666666667,0.015
2639,0.9,0.00333333333333333,0,0.0633333333333333,0.0333333333333333
2640,0.83,0,0.00166666666666667,0.0916666666666667,0.0766666666666667
2641,0.491666666666667,0,0.00833333333333333,0.166666666666667,0.333333333333333
2642,0.0216666666666667,0,0.23,0.381666666666667,0.366666666666667
2643,0.0116666666666667,0.005,0.25,0.178333333333333,0.555
2644,0.843333333333333,0.00166666666666667,0.00166666666666667,0.0366666666666667,0.116666666666667
2645,0.46,0.00166666666666667,0.0283333333333333,0.35,0.16
2646,0.0183333333333333,0.00666666666666667,0.101666666666667,0.00666666666666667,0.866666666666667
2647,0.075,0.025,0.0383333333333333,0.0166666666666667,0.845
2648,0.045,0.0266666666666667,0.065,0.0416666666666667,0.821666666666667
2649,0.976666666666667,0,0.00166666666666667,0.01,0.0116666666666667
2650,0.115,0.0216666666666667,0.04,0.025,0.798333333333333
2651,0.81,0.00166666666666667,0.00666666666666667,0.0283333333333333,0.153333333333333
